HORESE_NAME,HORESE_GENDER,HORESE_AGE,STALLION_NUMBER,HORESE_WEIGHT,TRAINER＿NUMBER
ウインブライト,牡,6,14,484,畠山吉宏
ステイフーリッシュ,牡,5,14,466,矢作芳人
タニノフランケル,牡,5,42,528,角居勝彦
アドマイヤリード,牝,6,14,430,須貝尚介
タイムフライヤー,牡,5,3,482,松田国英
マイネルサージュ,牡,7,13,502,鹿戸雄一
エアアンセム,牡,8,53,498,吉村圭司
ランガディア,牡,5,5,480,木村哲也
サンマルティン,せ,7,13,508,国枝栄
ブラックバゴ,牡,8,21,532,佐野謙二
マイネルハニー,牡,7,39,482,栗田徹
マウントゴールド,牡,6,14,452,池江泰寿
コズミックフォース,牡,4,5,480,国枝栄
ナスノセイカン,牡,7,3,486,矢野英一
ストロングタイタン,牡,7,251,548,池江泰寿
ヤングマンパワー,牡,7,252,534,手塚貴久
パクスアメリカーナ,牡,4,17,462,中内田充正
マイスタイル,牡,6,3,458,昆貢
ミエノサクシード,牝,6,14,474,高橋亮
アドマイヤアルバ,せ,5,3,480,宮田敬介
ヒーズインラブ,牡,6,13,528,藤岡健一
グァンチャーレ,牡,7,15,480,北出成人
サラキア,牝,5,1,448,池添学
カツジ,牡,5,1,500,池添兼雄
ゴールドサーベラス,牡,8,15,454,清水英克
スマートオーディン,牡,7,61,502,池江泰寿
トゥラヴェスーラ,牡,5,34,476,高橋康之
リライアブルエース,牡,6,1,496,矢作芳人
ロードクエスト,牡,7,39,462,小島茂之
ツーエムマイスター,牡,7,41,456,本田優
ストーミーシー,牡,7,38,558,斎藤誠
アサクサゲンキ,牡,4,253,470,音無秀孝
バリス,牡,8,14,504,鈴木孝志
ヴァルディゼール,牡,4,2,462,渡辺薫彦
マイネルフラップ,牡,4,18,488,梅田智之
ミッキーブリランテ,牡,4,26,478,矢作芳人
パッシングスルー,牝,4,6,492,黒岩陽一
ハッピーアワー,牡,4,13,442,武幸四郎
ミヤケ,牡,3,26,472,村山明
ゴータイミング,牡,3,1,448,松永幹夫
アントリューズ,牡,3,2,496,栗田徹
ドナウデルタ,牝,4,2,448,石坂正
コパノマーティン,牡,3,15,486,村山明
シャドウエンペラー,牡,3,254,480,岡田稲男
ニホンピロヘンソン,せ,3,6,452,安達昭夫
フィリアプーラ,牝,4,13,450,菊沢隆徳
ホウオウカトリーヌ,牝,3,39,476,栗田徹
グレイスアン,牝,3,26,486,斎藤誠
エフティイーリス,牝,3,6,448,金成貴史
アクアミラビリス,牝,3,18,416,吉村圭司
サンタンデール,牝,3,69,434,岩戸孝樹
レディードリー,牝,3,11,442,伊藤正徳
チビラーサン,牝,3,89,436,中舘英二
スカイシアター,牝,3,18,416,高柳瑞樹
アゴベイ,牝,3,3,440,尾関知人
プリミエラムール,牝,3,33,438,田島俊明
セントセシリア,牝,3,13,382,矢作芳人
レーヴドカナロア,牝,3,2,432,斉藤崇史
ウィンターリリー,牝,3,51,438,岩戸孝樹
メイプルガーデン,牝,3,66,478,高市圭二
アマーティ,牝,3,6,480,武井亮
グローリーヴェイズ,牡,5,1,464,尾関知人
ルックトゥワイス,牡,6,14,440,藤原英昭
シュペルミエール,牡,6,14,504,木村哲也
ノーブルマーズ,牡,7,50,498,宮本博
エーティーサンダー,牡,6,31,528,湯窪幸雄
ムイトオブリガード,牡,6,6,506,角田晃一
ケントオー,牡,7,139,460,西橋豊治
ダッシングブレイズ,牡,7,255,500,斉藤崇史
メイショウテッコン,牡,4,31,508,高橋義忠
サラス,牝,5,4,536,西村真幸
ウインテンダネス,牡,7,155,512,杉山晴紀
マサハヤドリーム,牡,7,49,476,今野貞一
ロードヴァンドール,牡,7,7,508,昆貢
アイトーン,牡,4,35,480,五十嵐忠男
アフリカンゴールド,せ,5,14,466,西園正都
ガンコ,牡,7,85,510,武英智
ラストドラフト,牡,4,24,462,戸田博文
ランフォザローゼス,牡,4,5,504,藤沢和雄
ヒンドゥタイムズ,牡,4,13,470,斉藤崇史
シークレットラン,牡,3,33,494,田村康仁
リーガルメイン,牡,3,13,438,橋口慎介
ナイママ,牡,4,96,474,武藤善則
マードレヴォイス,牡,3,7,460,田村康仁
クリスタルバローズ,牡,3,18,480,奥村武
カフジジュピター,牡,3,1,458,矢作芳人
カイザースクルーン,牡,3,6,496,相沢郁
カテドラル,牡,4,3,490,池添学
ダノンラスター,牡,3,1,472,堀宣行
シャケトラ,牡,6,31,518,角居勝彦
フィエールマン,牡,5,1,478,手塚貴久
メートルダール,牡,7,59,482,戸田博文
ジェネラーレウーノ,牡,5,15,522,矢野英一
サクラアンプルール,牡,8,5,480,金成貴史
ダンビュライト,せ,6,6,498,音無秀孝
ショウナンバッハ,牡,8,14,452,上原博之
ステイインシアトル,牡,8,14,492,池江泰寿
マイネルミラノ,牡,9,14,490,相沢郁
ミライヘノツバサ,牡,7,34,498,伊藤大士
アクションスター,牡,9,256,474,和田勇介
インティ,牡,6,112,518,野中賢二
チュウワウィザード,牡,5,5,486,大久保龍志
スマハマ,牡,5,30,524,中内田充正
コスモカナディアン,牡,7,55,500,金成貴史
アスカノロマン,牡,8,86,516,川村禎彦
アングライフェン,牡,8,14,492,安田隆行
カゼノコ,牡,8,86,462,野中賢二
グレンツェント,牡,6,30,478,加藤征弘
シャイニービーム,牡,7,155,448,羽月友彦
メイショウスミトモ,牡,9,12,486,南井克巳
マイネルバサラ,牡,6,28,476,松山将樹
アンジュデジール,牝,5,1,488,昆貢
モルトベーネ,牡,7,71,472,田中淳司
ワンブレスアウェイ,牝,6,14,490,古賀慎明
ノームコア,牝,5,13,466,萩原清
ランドネ,牝,5,199,522,角居勝彦
ウラヌスチャーム,牝,5,6,498,斎藤誠
コルコバード,牝,6,14,458,木村哲也
レッドジェノヴァ,牝,5,53,500,小島茂之
レイホーロマンス,牝,7,13,424,橋田満
レイズアベール,牝,5,3,460,吉村圭司
ウスベニノキミ,牝,4,22,450,鈴木孝志
スカーレットカラー,牝,5,18,490,高橋亮
ティーエスクライ,牝,7,3,468,武幸四郎
エテルナミノル,牝,6,40,454,本田優
ヤマニンエルフィン,牝,8,257,520,松下武士
キンショーユキヒメ,牝,6,49,530,中村均
コパノキッキング,せ,5,233,482,村山明
ユラノト,牡,5,5,508,松田国英
クインズサターン,牡,6,23,476,野中賢二
モーニン,牡,7,258,526,石坂正
ワンダーリーデル,牡,7,166,524,安田翔伍
ノボバカラ,牡,8,226,510,森秀行
ヤマニンアンプリメ,牝,6,28,496,長谷川浩大
サンライズノヴァ,牡,6,12,534,音無秀孝
キタサンミカヅキ,牡,9,83,528,佐藤賢二
ケイアイノーテック,牡,5,1,480,平田修
クロスケ,牡,5,179,460,水野貴広
ラブバレット,牡,8,148,482,加藤和宏
マテラスカイ,牡,5,67,518,森秀行
サトノファンタシー,牡,7,17,500,松田国英
メイショウウタゲ,牡,9,82,516,安達昭夫
レッドゲルニカ,せ,6,52,546,藤沢和雄
ダノンスマッシュ,牡,5,2,472,安田隆行
エスティタート,牝,6,34,446,松永幹夫
ティーハーフ,牡,0,101,472,西浦勝一
アンヴァル,牝,5,2,476,藤岡健一
アレスバローズ,牡,7,1,484,角田晃一
ダイメイプリンセス,牝,7,83,504,森田直行
ペイシャフェリシタ,牝,7,3,492,高木登
ビップライブリー,牡,7,7,464,清水久詞
リョーノテソーロ,牡,4,259,504,武井亮
ライトフェアリー,牝,7,93,484,石毛善彦
ナインテイルズ,牡,9,68,476,長谷川浩大
サイタスリーレッド,牡,7,61,498,佐宗応和
キングハート,牡,7,260,500,星野忍
ラインスピリット,牡,8,51,438,松永昌博
セイウンコウセイ,牡,7,38,500,上原博之
フミノムーン,牡,7,38,452,西浦勝一
トウショウピスト,牡,8,37,486,土田稔
ラブカンプー,牝,5,94,448,森田直行
インディチャンプ,牡,5,14,482,音無秀孝
レッドオルガ,牝,5,1,452,藤原英昭
サトノアレス,牡,5,1,514,藤沢和雄
タワーオブロンドン,牡,5,261,516,藤沢和雄
レイエンダ,牡,5,5,494,藤沢和雄
ロジクライ,牡,7,3,522,須貝尚介
レアリスタ,牡,7,14,486,堀宣行
テトラドラクマ,牝,4,6,470,小西一男
ジャンダルム,牡,5,255,510,池江泰寿
ショウナンアンセム,牡,7,50,490,田中剛
ダノンチェイサー,牡,3,1,476,池江泰寿
タガノディアマンテ,牡,4,4,474,鮫島一歩
ランスオブプラーナ,牡,4,89,472,本田優
ヴァンドギャルド,牡,4,1,474,藤原英昭
メイショウテンゲン,牡,4,1,462,池添兼雄
アガラス,牡,3,19,504,古賀慎明
エングレーバー,牡,3,4,450,中内田充正
ダノンキングリー,牡,4,1,450,萩原清
アドマイヤマーズ,牡,4,7,484,友道康夫
クラージュゲリエ,牡,4,5,0,池江泰寿
フォッサマグナ,牡,3,204,460,藤沢和雄
ゲバラ,牡,3,1,472,伊藤大士
マカヒキ,牡,7,1,502,友道康夫
パフォーマプロミス,牡,8,14,466,藤原英昭
カフジプリンス,牡,6,3,530,矢作芳人
ハートレー,せ,6,1,474,手塚貴久
クロノジェネシス,牝,4,21,474,斉藤崇史
ビーチサンバ,牝,4,17,468,友道康夫
ジョディー,牝,3,7,488,戸田博文
カレンブーケドール,牝,4,1,478,国枝栄
レッドベルディエス,牝,3,1,458,鹿戸雄一
マドラスチェック,牝,3,171,502,斎藤誠
マジックリアリズム,牝,3,1,448,尾関知人
ミリオンドリームズ,牝,3,42,510,藤沢和雄
アークヴィグラス,牝,3,20,436,嶋田幸晴
ユーキャンスマイル,牡,5,5,504,友道康夫
サンデームーティエ,牡,5,107,438,谷原義明
カフェブリッツ,牡,6,31,530,池江泰寿
ソールインパクト,牡,8,1,494,戸田博文
ララエクラテール,牡,7,14,436,今野貞一
グローブシアター,牡,6,5,458,角居勝彦
シホウ,牡,8,5,496,笹田和秀
ルミナスウォリアー,牡,9,49,476,萱野浩二
ピッツバーグ,せ,6,61,494,矢作芳人
ブライトバローズ,牡,7,5,504,堀宣行
デアレガーロ,牝,5,31,482,大竹正博
リナーテ,牝,6,14,504,須貝尚介
アマルフィコースト,牝,5,7,470,牧田和弥
アルーシャ,牝,5,1,452,藤沢和雄
ミスパンテール,牝,5,7,514,昆貢
ワントゥワン,牝,6,1,454,藤岡健一
キョウワゼノビア,牝,6,3,476,角田晃一
カラクレナイ,牝,6,68,514,松下武士
リバティハイツ,牝,5,5,466,高野友和
エイシンティンクル,牝,6,1,492,上村洋行
レーヌミノル,牝,5,7,500,本田優
ベルーガ,牝,4,11,480,中内田充正
カイザーバル,牝,6,40,484,角居勝彦
ハーレムライン,牝,5,31,480,田中清隆
クリーンファンキー,牝,6,90,498,鈴木伸尋
オールポッシブル,牝,5,7,492,高橋亮
ディメンシオン,牝,6,1,450,藤原英昭
ゴールドドリーム,牡,7,12,532,平田修
サンライズソア,牡,5,53,510,河内洋
サクセスエナジー,牡,6,11,544,北出成人
オメガパフューム,牡,5,51,460,安田翔伍
ノンコノユメ,せ,8,262,446,荒山勝徳
スティッフェリオ,牡,6,14,444,音無秀孝
サイモンラムセス,牡,0,19,454,梅田智之
ナイトオブナイツ,牡,7,13,456,池添兼雄
ブラックスピネル,せ,7,107,510,音無秀孝
レトロロック,牡,7,1,482,角居勝彦
スズカディープ,せ,8,1,438,橋田満
ケイティクレバー,牡,5,13,464,杉山晴紀
マルターズアポジー,牡,8,263,534,堀井雅広
アメリカズカップ,牡,6,31,454,音無秀孝
ラッキーライラック,牝,5,4,522,松永幹夫
ステルヴィオ,牡,5,2,494,木村哲也
スワーヴリチャード,牡,5,3,526,庄野靖志
エポカドーロ,牡,4,4,490,藤原英昭
ディアドラ,牝,5,13,504,橋田満
ハッピーグリン,牡,5,68,460,森秀行
シベリアンスパーブ,牡,0,264,510,堀井雅広
トルークマクト,牡,9,265,460,尾関知人
レッツゴードンキ,牝,7,5,504,梅田智之
エントシャイデン,牡,5,1,478,矢作芳人
ダイアナヘイロー,牝,6,83,474,大根田裕之
ミスターメロディ,牡,5,154,492,藤原英昭
スターオブペルシャ,せ,6,7,516,藤沢和雄
タイムトリップ,牡,6,102,492,菊川正達
コウエイタケル,牡,8,14,502,山内研二
ヒルノデイバロー,牡,8,31,514,昆貢
アドマイヤゴッド,牡,7,3,498,須貝尚介
ダイメイフジ,牡,6,86,506,森田直行
モズスーパーフレア,牝,5,67,502,音無秀孝
ナックビーナス,牝,7,7,532,杉浦宏昭
エントリーチケット,牝,5,39,464,宮徹
カイザーメランジェ,牡,5,266,488,中野栄治
イエローマリンバ,牝,4,1,448,河内洋
ナリタスターワン,牡,8,94,482,須田和伸
スタークニナガ,牡,4,266,440,田中正二
スノードラゴン,牡,1,200,514,高木登
ダノンファンタジー,牝,4,1,476,中内田充正
シゲルピンクダイヤ,牝,4,7,478,渡辺薫彦
ノーブルスコア,牝,3,1,434,藤原英昭
シェーングランツ,牝,3,1,468,藤沢和雄
ブランノワール,牝,4,2,456,須貝尚介
マルモネオフォース,牝,3,43,484,木原一良
アフランシール,牝,4,3,492,尾関知人
メイショウショウブ,牝,4,7,498,池添兼雄
オーパキャマラード,牝,3,33,480,本田優
ハニーウィル,牝,3,10,440,村山明
サムシングジャスト,牝,4,18,516,松田国英
ブリッツアウェイ,牝,3,1,430,音無秀孝
シュヴァルツリーゼ,牡,3,3,476,堀宣行
ブレイキングドーン,牡,3,18,488,中竹和也
ニシノデイジー,牡,4,13,490,高木登
カントル,牡,3,1,464,藤原英昭
サトノラディウス,牡,3,1,480,国枝栄
ヴァンケドミンゴ,牡,4,6,468,藤岡健一
ラバストーン,牡,3,85,456,大江原哲
フロンテアクイーン,牝,6,49,474,国枝栄
アッフィラート,牝,6,1,442,藤原英昭
デンコウアンジュ,牝,7,49,472,荒川義之
フローレスマジック,牝,5,1,484,木村哲也
クロコスミア,牝,6,14,444,西浦勝一
ウインファビラス,牝,6,14,472,畠山吉宏
カワキタエンカ,牝,5,1,466,浜田多実雄
ミッキーチャーム,牝,4,1,456,中内田充正
オジュウチョウサン,牡,9,14,516,和田正一郎
タイセイドリーム,牡,9,1,544,矢作芳人
シンキングダンサー,せ,7,178,468,武市康男
アズマタックン,牡,7,19,510,加用正
シークレットパス,牡,8,178,460,尾形和幸
ヤマニンシルフ,牡,7,7,448,千田輝彦
スマートカルロス,牡,7,11,478,浅見秀一
ドラゴンバローズ,牡,7,5,508,渡辺薫彦
ルペールノエル,牡,0,38,520,藤原英昭
シゲルクロカジキ,牡,6,138,528,服部利之
メイショウヒカル,牡,5,41,484,松永昌博
ユアーザワン,牡,7,12,496,高橋文雅
ノーワン,牝,4,3,486,笹田和秀
プールヴィル,牝,4,134,444,庄野靖志
ジュランビル,牝,3,11,460,寺島良
イベリス,牝,4,2,478,角田晃一
メイショウケイメイ,牝,4,43,422,南井克巳
ラミエル,牝,3,16,444,橋口慎介
アウィルアウェイ,牝,4,16,488,高野友和
アズマヘリテージ,牝,3,105,456,河内洋
エイティーンガール,牝,4,37,448,飯田祐史
キュールエサクラ,牝,3,31,448,中内田充正
キュールエミヤビ,牝,3,19,456,中尾秀正
ウォーターエデン,牝,3,13,472,岡田稲男
アスタールビー,牝,4,2,450,南井克巳
レッドアネモス,牝,4,18,466,友道康夫
ラブミーファイン,牝,3,16,444,田所秀孝
ココフィーユ,牝,3,2,430,斎藤誠
ダノンプレミアム,牡,5,1,496,中内田充正
リスグラシュー,牝,5,3,468,矢作芳人
エアウィンザー,せ,6,5,498,角居勝彦
ペルシアンナイト,牡,6,13,500,池江泰寿
アルアイン,牡,5,1,526,池江泰寿
ギベオン,牡,5,1,504,藤原英昭
スズカデヴィアス,牡,8,5,516,橋田満
モズカッチャン,牝,5,13,500,鮫島一歩
サトノワルキューレ,牝,5,1,476,角居勝彦
コントラチェック,牝,4,1,470,藤沢和雄
エールヴォア,牝,3,18,500,橋口慎介
ランブリングアレー,牝,4,1,470,友道康夫
シャドウディーヴァ,牝,4,3,478,斎藤誠
アイリスフィール,牝,3,13,438,相沢郁
フラル,牝,3,43,448,北出成人
レオンドーロ,牝,3,15,470,伊藤大士
ルタンブル,牝,3,22,430,寺島良
メイショウハナグシ,牝,3,19,472,飯田祐史
ミモザイエロー,牝,3,4,450,戸田博文
マルーンベルズ,牝,3,18,454,萩原清
グルーヴィット,牡,4,2,498,松永幹夫
ローゼンクリーガー,牝,3,24,462,高橋亮
ショウナンタイガ,牡,3,1,476,池添兼雄
ブリングイットオン,牝,3,11,424,宮徹
ヴァッシュモン,牡,3,123,454,栗田徹
ダノンジャスティス,牡,3,180,496,中内田充正
ザイツィンガー,牡,3,34,422,牧田和弥
スタークォーツ,牝,3,41,474,寺島良
シングルアップ,牡,3,11,536,寺島良
ドゴール,牡,3,129,462,黒岩陽一
イッツクール,牡,3,267,470,武英智
ジャカランダシティ,牡,3,37,454,牧浦充徳
ジャパンスウェプト,牡,3,51,434,古賀慎明
ニューホープ,牡,3,65,432,尾島徹
エメラルファイト,牡,4,17,460,相沢郁
ファンタジスト,牡,3,2,492,梅田智之
ディキシーナイト,牡,3,7,532,国枝栄
ヒシイグアス,牡,3,3,488,堀宣行
クリノガウディー,牡,4,15,502,藤沢則雄
ロジャーバローズ,牡,3,1,486,角居勝彦
ニシノカツナリ,牡,3,6,470,水野貴広
ユニコーンライオン,牡,3,211,526,矢作芳人
フィデリオグリーン,牡,3,268,498,根本康広
コスモカレンドゥラ,牡,3,24,446,田中博康
リバーシブルレーン,牡,3,3,440,高木登
カラテ,牡,3,56,482,高橋祥泰
アドマイヤエイカン,牡,6,3,504,須貝尚介
リッジマン,牡,7,51,456,庄野靖志
ヴォージュ,牡,6,85,522,西村真幸
エタリオウ,牡,5,14,474,友道康夫
ゴーフォザサミット,牡,5,3,512,藤沢和雄
クリンチャー,牡,6,71,494,宮本博
チェスナットコート,牡,6,3,470,矢作芳人
グランアルマダ,せ,7,7,532,西園正都
ウーリリ,牡,3,1,494,友道康夫
ケイデンスコール,牡,4,2,466,安田隆行
オールイズウェル,牡,3,6,490,佐々木晶三
ダノンテイオー,牡,3,1,464,大久保龍志
ルモンド,牡,3,1,456,中内田充正
キングオブコージ,牡,4,2,492,安田翔伍
セントウル,牡,4,3,474,森秀行
アンタエウス,牡,3,37,440,川西毅
サトノティターン,牡,7,53,584,堀宣行
ロンドンタウン,牡,6,92,526,牧田和弥
リーゼントロック,牡,8,7,528,矢作芳人
ヒラボクラターシュ,牡,5,11,530,大久保龍志
サンマルデューク,牡,1,55,520,和田勇介
ロードゴラッソ,牡,5,3,482,藤岡健一
ジョーダンキング,牡,6,5,498,藤原英昭
センチュリオン,牡,7,5,540,田村康仁
テーオーエナジー,牡,5,92,512,宮徹
アルドーレ,牡,5,4,492,昆貢
ハーベストムーン,牡,4,31,504,浅見秀一
エイシンセラード,牝,4,92,508,今野貞一
マイネルオフィール,牡,7,12,518,飯田雄三
ハイランドピーク,牡,6,152,470,土田稔
フィアーノロマーノ,牡,6,103,560,高野友和
プリモシーン,牝,5,1,510,木村哲也
ダイアトニック,牡,5,2,474,安田隆行
ドーヴァー,牡,7,38,506,伊藤圭三
ダイワキャグニー,せ,6,5,496,菊沢隆徳
ハクサンルドルフ,牡,6,38,466,西園正都
キャプテンペリー,せ,6,17,490,岩戸孝樹
ジョーストリクトリ,牡,5,72,510,清水久詞
キセキ,牡,6,6,516,角居勝彦
ワグネリアン,牡,5,1,470,友道康夫
ブラストワンピース,牡,5,13,546,大竹正博
サングレーザー,牡,5,1,486,浅見秀一
ワイドファラオ,牡,4,10,506,角居勝彦
ヴィッテルスバッハ,牡,3,6,458,池上昌和
ショーヒデキラ,牡,3,26,470,鈴木伸尋
ミッキーブラック,牡,3,19,474,音無秀孝
カルリーノ,牡,3,39,498,高橋裕
グラナタス,牡,3,2,468,鹿戸雄一
ホープフルサイン,牡,3,46,488,本間忍
ダイシンインディー,牡,4,12,538,戸田博文
エリーバラード,牝,3,267,488,菊沢隆徳
アンクルテイオウ,牡,3,13,474,高橋亮
カンタービレ,牝,4,1,438,角居勝彦
メイショウオワラ,牝,5,26,460,岡田稲男
グランアレグリア,牝,4,1,502,藤沢和雄
レッドアステル,牝,3,1,408,国枝栄
ルガールカルム,牝,3,2,456,田村康仁
マイネルプロンプト,せ,7,39,472,坂口智康
ラピッドシップ,牡,5,6,482,武英智
ニホンピロバロン,牡,9,269,486,田所秀孝
ミヤジタイガ,牡,9,30,510,武幸四郎
トーアツキヒカリ,せ,5,6,454,藤原辰雄
シゲルボスザル,牡,5,82,468,谷潔
トオヤリトセイト,牡,3,34,470,松下武士
ロードグラディオ,牡,4,5,494,西浦勝一
ミッキースピリット,牡,4,1,490,音無秀孝
ヤマニンマヒア,牡,3,1,440,松永幹夫
サンノゼテソーロ,牡,3,270,458,田中博康
ジャミールフエルテ,牡,3,4,466,大久保龍志
ジゴロ,牡,3,121,454,鮫島一歩
サートゥルナーリア,牡,4,2,508,角居勝彦
ヴェロックス,牡,4,16,498,中内田充正
アドマイヤジャスタ,牡,4,16,510,須貝尚介
ダディーズマインド,牡,3,60,472,青木孝文
サトノルークス,牡,4,1,480,池江泰寿
アナザートゥルース,せ,6,25,486,高木登
グリム,牡,4,59,506,野中賢二
ウェスタールンド,せ,8,30,488,佐々木晶三
ナムラアラシ,牡,7,40,528,牧田和弥
ピオネロ,牡,8,30,504,松永幹夫
オルナ,牡,7,5,524,岡田稲男
トラキチシャチョウ,牡,8,197,506,服部利之
コパノチャーリー,牡,7,86,526,村山明
ドライヴナイト,牡,6,52,516,奥村豊
ダノングレース,牝,5,1,422,国枝栄
ペルソナリテ,牝,6,14,448,相沢郁
ミッシングリンク,牝,5,18,530,斎藤誠
カレンシリエージョ,牝,5,13,488,鈴木孝志
ビスカリア,牝,7,64,468,山内研二
ウィクトーリア,牝,3,18,466,小島茂之
フェアリーポルカ,牝,4,6,506,西村真幸
ペレ,牝,3,3,434,奥村武
ウインゼノビア,牝,3,15,460,青木孝文
アモレッタ,牝,3,1,466,藤原英昭
クラサーヴィツァ,牝,3,3,444,武井亮
エアジーン,牝,4,13,458,堀宣行
フォークテイル,牝,3,2,440,中川公成
イノセントミューズ,牝,3,18,460,笹田和秀
セラピア,牝,4,4,0,藤岡健一
エトワール,牝,3,13,474,牧光二
ヴィエナブロー,牝,3,271,440,林徹
ネリッサ,牝,3,29,418,勢司和浩
ローズテソーロ,牝,3,3,450,金成貴史
モズアスコット,牡,6,42,492,矢作芳人
トーアライジン,牡,6,272,510,村山明
リオンリオン,牡,3,6,486,松永幹夫
ピースワンパラディ,牡,4,50,466,大竹正博
キタサンバルカン,牡,3,6,436,奥村武
マコトジュズマル,牡,3,13,474,鮫島一歩
バラックパリンカ,牡,4,24,442,平田修
アドマイヤスコール,牡,3,26,480,加藤征弘
ピンシェル,牡,3,6,522,高橋文雅
カウディーリョ,牡,4,5,450,堀宣行
ディバインフォース,牡,3,43,448,寺島良
タイセイモナーク,牡,3,6,464,西村真幸
アルママ,牡,3,4,438,畠山吉宏
トーセンカンビーナ,牡,4,1,460,加藤征弘
メールドグラース,牡,4,6,480,清水久詞
ミッキースワロー,牡,6,60,478,菊沢隆徳
ロシュフォール,牡,4,5,520,木村哲也
クリノヤマトノオー,牡,5,50,474,高橋義忠
アストラエンブレム,せ,7,7,476,小島茂之
ドレッドノータス,せ,7,13,458,矢作芳人
アウトライアーズ,牡,6,18,496,小島茂之
サンデーウィザード,牡,8,30,468,大久保龍志
レッドジェニアル,牡,4,5,484,高橋義忠
