HORESE_NAME,HORESE_GENDER,HORESE_AGE,STALLION_NUMBER,HORESE_WEIGHT,TRAINER＿NUMBER
サトノソロモン,牡,3,1,550,池江泰寿
ヒーリングマインド,牡,3,273,476,松田国英
モズベッロ,牡,4,26,470,森田直行
トーセンスカイ,牡,3,91,484,藤原英昭
ハバナウインド,牡,3,13,456,浅見秀一
フランクリン,牡,3,1,474,音無秀孝
ヤマカツシシマル,牡,3,31,496,谷潔
トゥザクラウン,牡,5,5,528,池江泰寿
キャナルストリート,牝,5,31,468,大竹正博
ブロワ,牝,6,41,478,大江原哲
シゲルヒノクニ,牡,7,23,498,粕谷昌央
ピエナクルーズ,牡,6,13,462,飯田祐史
メイショウタンヅツ,牡,5,41,448,藤沢則雄
タマモプラネット,牡,9,30,496,南井克巳
サムライフォンテン,牡,6,93,480,石毛善彦
ウインレーベン,牡,8,3,474,長谷川浩大
キークラッカー,牡,6,50,520,土田稔
メイショウゴウキ,せ,5,173,488,上村洋行
パッシングブリーズ,牡,8,17,490,浅見秀一
アエロリット,牝,5,17,514,菊沢隆徳
サウンドキアラ,牝,5,1,456,安達昭夫
ソウルスターリング,牝,6,42,512,藤沢和雄
モズアトラクション,牡,6,50,500,松下武士
マイネルユキツバキ,牡,4,25,530,高木登
クイーンマンボ,牝,5,31,520,角居勝彦
ラヴズオンリーユー,牝,4,1,480,矢作芳人
ディアンドル,牝,4,6,494,奥村豊
アスターペガサス,牡,3,274,512,中竹和也
ディープダイバー,牡,4,19,452,大久保龍志
ケイアイサクソニー,牡,3,2,490,山内研二
タマモメイトウ,牡,4,22,490,藤岡健一
マリアズハート,牝,4,275,492,菊沢隆徳
ジャスティン,牡,4,4,488,矢作芳人
マイネルサーパス,牡,4,25,482,高木登
ヴィント,牡,3,46,516,千田輝彦
アイスバブル,牡,5,1,446,池江泰寿
パリンジェネシス,せ,6,29,506,清水久詞
ポポカテペトル,牡,6,1,486,友道康夫
プラチナムバレット,牡,5,31,482,河内洋
アーモンドアイ,牝,5,2,490,国枝栄
ソーグリッタリング,牡,6,14,486,池江泰寿
ブレスジャーニー,牡,6,75,480,佐々木晶三
プロディガルサン,牡,7,1,502,国枝栄
アンノートル,牡,6,25,514,田中博康
ストーンウェア,牡,7,276,460,吉田直弘
カラビナ,牡,6,14,514,藤岡健一
ダノンキングダム,牡,6,14,484,安田隆行
アップクォーク,牡,6,54,512,中川公成
レッドランディーニ,牝,5,1,448,石坂正
センテリュオ,牝,5,1,476,高野友和
ウインクルサルーテ,牝,6,13,432,高橋亮
モーヴサファイア,牝,5,13,508,池添学
チカノワール,牝,5,13,468,笹田和秀
クィーンズベスト,牝,6,43,506,大久保龍志
サンティール,牝,5,13,486,鹿戸雄一
ダンサール,牝,4,3,508,須貝尚介
アドラータ,牝,4,4,486,石坂公一
レーツェル,牝,4,31,478,伊藤大士
デュープロセス,牡,4,277,480,安田隆行
ダンツキャッスル,牡,3,6,478,谷潔
ヴァニラアイス,牝,3,11,444,高柳大輔
エルモンストロ,牡,3,6,476,角居勝彦
アシャカトブ,牡,4,28,500,小笠倫弘
デアフルーグ,牡,3,54,496,鈴木伸尋
ザディファレンス,牡,3,38,470,相沢郁
ノーヴァレンダ,牡,3,7,524,斉藤崇史
ニューモニュメント,牡,3,10,472,小崎憲
ヴァイトブリック,牡,3,53,494,和田正一郎
オンザウェイ,牡,3,108,520,大和田成
イメル,牡,3,11,460,音無秀孝
サトノギャロス,牡,3,10,518,西園正都
ユキノアイオロス,せ,1,129,486,石毛善彦
サフランハート,牡,7,226,454,北出成人
シュウジ,牡,7,11,502,須貝尚介
ライトオンキュー,牡,5,114,512,昆貢
タマモブリリアン,牝,6,139,484,南井克巳
シングンマイケル,せ,6,176,462,大江原哲
メイショウオトコギ,せ,0,41,512,飯田祐史
アグリッパーバイオ,牡,8,278,448,須貝尚介
マイネルピクトル,牡,8,59,502,青木孝文
シゲルピーマン,せ,5,93,490,湯窪幸雄
セガールフォンテン,牡,0,279,492,石毛善彦
ビットアレグロ,牡,0,12,494,松永康利
シゲルボブキャット,牡,5,97,452,上村洋行
ハルキストン,牡,5,55,462,浅見秀一
レイデオロ,牡,5,5,494,藤沢和雄
タツゴウゲキ,牡,7,138,496,鮫島一歩
ヒルノダカール,牡,3,18,510,北出成人
ブレイブメジャー,牡,3,7,488,萩原清
ポルーニン,牡,3,151,482,戸田博文
サヴォワールエメ,牝,4,7,452,友道康夫
インテンスライト,牡,3,22,490,菊沢隆徳
ギルマ,牡,3,13,494,高橋義忠
レッドアンシェル,牡,6,31,476,庄野靖志
グランドボヌール,牡,6,40,488,鈴木孝志
コパノディール,牝,6,40,446,武藤善則
ラベンダーヴァレイ,牝,6,1,440,藤原英昭
クレッシェンドラヴ,牡,6,14,500,林徹
エンジニア,牡,7,280,484,牧光二
ベルキャニオン,牡,8,1,496,堀宣行
アルクトス,牡,5,226,544,栗田徹
ミッキーワイルド,牡,5,2,506,安田隆行
ヴェンジェンス,牡,7,52,496,大根田裕之
アディラート,牡,6,6,508,須貝尚介
キングズガード,牡,9,28,470,寺島良
ウインムート,牡,6,55,510,加用正
ワンダーサジェス,牝,6,19,494,石橋守
ダノングッド,牡,7,281,520,宗形竹見
プロトコル,牡,8,15,532,牧光二
ドンフォルティス,牡,4,10,492,牧浦充徳
オールドベイリー,せ,5,282,462,中内田充正
アードラー,牡,6,28,482,音無秀孝
マイネルファンロン,牡,5,14,482,手塚貴久
レッドローゼス,牡,6,14,484,国枝栄
アーバンキッド,牡,6,3,482,斎藤誠
ゴールドギア,牡,5,2,488,伊藤圭三
カルヴァリオ,せ,7,39,470,大竹正博
エアスピネル,牡,7,5,492,笹田和秀
レインボーフラッグ,牡,7,50,468,小崎憲
キャンベルジュニア,牡,8,283,552,堀宣行
コスモイグナーツ,牡,4,22,458,高橋祥泰
ヴェネト,牡,7,1,460,藤原英昭
ロワアブソリュー,牡,7,59,518,須貝尚介
ビアンフェ,牡,3,8,560,中竹和也
タイセイビジョン,牡,3,29,468,西村真幸
プリンスリターン,牡,3,73,452,加用正
パフェムリ,牝,3,18,434,岡田稲男
レッドヴェイパー,牝,2,11,410,安田隆行
ブルーパピヨン,牝,2,39,440,田島俊明
メイショウナパワン,牡,2,78,458,飯田祐史
リュウノゲキリン,牡,2,87,484,牧田和弥
プリモジョーカー,牝,2,88,450,角川秀樹
スマートカーリー,牝,2,9,456,須貝尚介
ヤマメ,牝,2,23,444,久保田貴士
アザワク,牝,2,48,456,角川秀樹
イーサンティラノ,牡,2,162,444,昆貢
ゴッドスター,牡,2,108,484,池上昌和
バブルガムダンサー,牝,2,23,514,角川秀樹
マンバー,牝,2,72,458,中野栄治
メイショウダッサイ,牡,7,70,512,飯田祐史
シゲルロウニンアジ,牡,7,19,502,湯窪幸雄
ボナパルト,牡,5,35,500,庄野靖志
バイオンディップス,牡,7,31,518,小島茂之
レジェンドパワー,せ,7,284,444,中野栄治
サウスオブボーダー,牡,7,59,466,五十嵐忠男
ライオンボス,牡,5,75,538,和田正一郎
カッパツハッチ,牝,5,11,474,矢野英一
レジーナフォルテ,牝,6,267,502,佐藤吉勝
フェルトベルク,牝,6,19,456,荒川義之
レッドラウダ,牡,6,7,516,音無秀孝
アルマエルナト,せ,8,30,462,伊藤大士
ミキノドラマー,牡,7,94,482,南田美知雄
アンフィトリテ,牝,4,2,482,宗像義忠
カリビアンゴールド,牝,6,14,472,鮫島一歩
サトノガーネット,牝,5,1,442,矢作芳人
シャンティローザ,牝,5,61,482,松永幹夫
フィニフティ,牝,4,1,442,藤原英昭
リンディーホップ,牝,5,3,474,金成貴史
リリックドラマ,牝,6,14,464,岡田稲男
ハヤヤッコ,牡,4,5,474,国枝栄
デルマルーヴル,牡,4,23,494,戸田博文
トイガー,牡,3,10,544,高市圭二
ブルベアイリーデ,牡,4,11,492,杉山晴紀
ロードリバーサル,牡,3,3,486,藤岡健一
ハヤブサナンデクン,牡,3,12,496,吉村圭司
アヴァンセ,牡,3,98,470,吉村圭司
ビルジキール,牡,4,83,496,安達昭夫
アッシェンプッテル,牝,4,75,512,奥村豊
ブラックウォーリア,牡,3,19,498,西村真幸
ワシントンテソーロ,牡,3,285,484,斎藤誠
メスキータ,牡,3,19,516,山内研二
カデナ,牡,6,1,478,中竹和也
アイスストーム,牡,5,101,518,吉村圭司
ミッキーグローリー,牡,6,1,554,国枝栄
オールフォーラヴ,牝,5,1,468,中内田充正
トミケンキルカス,牡,7,90,516,大和田成
マイネルアウラート,牡,8,14,470,高橋裕
ファストアプローチ,せ,4,246,0,藤沢和雄
レッドアトゥ,牝,5,52,454,松田国英
リアンヴェリテ,牡,6,12,484,中竹和也
サングラス,牡,9,166,508,谷潔
ドリームキラリ,牡,8,274,488,矢作芳人
ミラアイトーン,牡,6,182,558,菊沢隆徳
クインズサリナ,牝,5,61,460,西村真幸
シャドウノエル,牝,4,134,466,角居勝彦
ラインシュナイダー,牡,7,64,474,松永昌博
クルーガー,牡,8,5,532,高野友和
マイブルーヘブン,牡,6,6,482,高橋義忠
コウユーヌレエフ,牡,6,55,496,斉藤崇史
メドウラーク,牡,9,107,508,橋田満
トーヨーピース,牡,5,130,474,土田稔
デュアルメジャー,せ,7,7,492,黒岩陽一
シュンクルーズ,牡,7,90,456,柄崎孝
ダノンシーザー,牡,7,1,460,安田翔伍
マイネルヴァッサー,牡,6,14,432,土田稔
ウーマンズハート,牝,3,3,464,西浦勝一
ペールエール,牡,3,7,506,安田隆行
ビッククインバイオ,牝,3,35,482,牧光二
クリアサウンド,牝,2,8,478,杉山晴紀
エレナアヴァンティ,牝,3,38,454,宗像義忠
シコウ,牡,3,39,456,牧光二
ウインカーネリアン,牡,3,15,490,鹿戸雄一
モーベット,牝,2,4,470,藤沢和雄
トロワマルス,牝,3,35,466,杉浦宏昭
サナチャン,牝,3,32,420,武藤善則
トライフォーリアル,牡,2,45,494,萩原清
カイアワセ,牝,2,25,438,星野忍
タイムマシン,牡,2,2,444,手塚貴久
セツメンノトビウオ,牡,2,17,430,牧田和弥
グライユル,牝,2,9,436,鹿戸雄一
グランチェイサー,牡,2,7,448,矢野英一
パラダイスガーデン,牝,7,286,492,粕谷昌央
ブラックホール,牡,3,27,436,相沢郁
サトノゴールド,牡,3,27,468,須貝尚介
ダーリントンホール,牡,3,156,520,木村哲也
レザネフォール,牡,2,5,442,池江泰寿
ヨハネスボーイ,牡,2,37,452,桧森邦夫
ゴルコンダ,牡,2,18,524,木村哲也
コンドゥクシオン,牡,3,7,508,中舘英二
ディアセオリー,牡,2,93,482,高木登
カップッチョ,牡,2,72,448,高市圭二
コスモインペリウム,牡,3,63,508,和田雄二
エイリアス,牡,2,2,466,浅見秀一
アールクインダム,牝,3,69,466,伊藤大士
ジナンボー,牡,5,1,492,堀宣行
フランツ,牡,4,1,444,音無秀孝
カヴァル,牡,4,22,506,勢司和浩
サトノキングダム,牡,6,1,464,国枝栄
クラウンディバイダ,せ,6,7,456,天間昭一
アクート,牡,6,14,436,宗像義忠
マイネルグリット,牡,3,15,484,吉田直弘
トリプルエース,牡,3,114,474,斉藤崇史
ラウダシオン,牡,3,45,512,斉藤崇史
ゼンノジャスタ,牡,3,16,464,浅見秀一
カイルアコナ,牝,2,11,434,高橋義忠
テーオーマルクス,牡,3,2,472,宮徹
カリニート,牡,2,6,460,大根田裕之
ヒメサマ,牝,2,7,418,梅田智之
ホープホワイト,牝,2,37,444,武井亮
シゲルミズガメザ,牡,2,39,438,鈴木孝志
ミントティー,牝,2,52,414,高柳大輔
ローランダー,牝,2,56,444,湯窪幸雄
グランドデューク,牡,2,16,512,庄野靖志
ヒバリ,牝,2,9,432,加用正
クールウォーター,牝,3,1,424,堀宣行
スパークオブライフ,牝,3,6,400,小島茂之
グラディーヴァ,牝,3,13,454,角居勝彦
アップライトスピン,牝,3,1,464,池上昌和
メイクハッピー,牝,3,188,474,新開幸一
トーセンガーネット,牝,3,86,462,小笠倫弘
ウエスタンランポ,牝,3,54,414,深山雅史
トロワゼトワル,牝,5,2,464,安田隆行
サトノエメラルド,牡,5,5,486,安田隆行
トゥルーハート,せ,7,3,454,庄野靖志
ブライトクォーツ,牡,6,43,478,荒川義之
シゲルスズキ,牡,7,90,506,藤沢則雄
カシノランペイジ,せ,4,37,502,谷潔
オールマンリバー,牡,7,5,506,五十嵐忠男
マイネルフィエスタ,牡,9,53,520,長谷川浩大
スイープセレリタス,牝,4,3,518,藤沢和雄
モアナアネラ,牝,3,5,420,石坂正
アルティマリガーレ,牝,3,13,444,佐々木晶三
ビックピクチャー,牝,3,1,416,藤原英昭
ベストクィーン,牝,3,15,414,西橋豊治
ラシェーラ,牝,3,6,446,笹田和秀
ザダル,牡,4,91,492,大竹正博
ルヴォルグ,牡,3,1,524,藤沢和雄
エターナルヴィテス,牡,3,56,470,松山将樹
アトミックフォース,牡,4,43,476,武藤善則
ミューチャリー,牡,4,23,464,矢野義幸
オセアグレイト,牡,4,4,494,菊川正達
マテリアルワールド,牡,3,49,508,中川公成
グレイル,牡,4,3,494,野中賢二
トニーファイブ,せ,4,41,444,森秀行
ワールドプレミア,牡,4,1,484,友道康夫
シフルマン,牡,3,13,494,中尾秀正
ジョウショームード,牡,3,69,424,服部利之
メイショウワザシ,牡,5,25,542,南井克巳
サトノプライム,牡,6,115,496,南井克巳
マッスルビーチ,牡,3,49,464,鈴木孝志
メイプルブラザー,牡,5,92,486,山内研二
ロードアルペジオ,牡,7,5,496,笹田和秀
ヤマカツライデン,牡,8,53,544,池添兼雄
サリオス,牡,3,3,538,堀宣行
クラヴァシュドール,牝,3,3,460,中内田充正
アブソルティスモ,牡,3,7,500,藤沢和雄
ジェラペッシュ,牝,2,77,446,尾関知人
エンジェルサークル,牝,2,2,436,中川公成
ロードエクスプレス,牡,2,11,438,坂口智康
イロゴトシ,牡,3,113,464,牧田和弥
シルヴァンシャー,牡,5,1,476,池江泰寿
レノヴァール,牡,5,3,532,高野友和
アルバート,牡,9,287,472,橋口慎介
エスポワール,牝,4,4,486,角居勝彦
トゥーフラッシー,牝,3,19,462,高市圭二
サトノダムゼル,牝,4,1,454,堀宣行
シングフォーユー,牝,3,16,460,牧光二
トラスト,牡,6,15,510,長谷川浩大
クリュティエ,牝,5,39,480,松山将樹
サトノアッシュ,牡,7,5,492,中竹和也
スマートガルーダ,牡,6,3,482,粕谷昌央
クラウンフレイム,牡,7,167,492,大根田裕之
ショウナンライズ,牡,7,7,476,上原博之
イレイション,牡,8,71,502,池上昌和
リコーワルサー,牡,5,19,494,荒山勝徳
メロディーレーン,牝,4,4,340,森田直行
ヒシゲッコウ,牡,3,6,484,堀宣行
ホウオウサーベル,牡,3,3,486,奥村武
カリボール,牡,3,16,490,須貝尚介
リアアメリア,牝,3,1,482,中内田充正
サンクテュエール,牝,3,1,472,藤沢和雄
ラインオブダンス,牝,3,3,482,矢作芳人
オータムレッド,牝,2,77,418,手塚貴久
ルーチェデラヴィタ,牝,3,8,446,西村真幸
ショウナンハレルヤ,牝,3,8,456,矢野英一
オムニプレゼンス,牝,2,1,436,国枝栄
ムーンクエイク,せ,7,38,512,藤沢和雄
ヴァルナ,牡,3,9,478,寺島良
グレイトホーン,牡,3,267,480,根本康広
カイトレッド,牝,2,157,448,和田雄二
セイラブミー,牝,2,37,452,伊藤大士
アポロニケ,牝,2,99,454,岩戸孝樹
レシステンシア,牝,3,7,500,松下武士
マジックキャッスル,牝,3,1,432,国枝栄
ヤマカツマーメイド,牝,3,2,496,池添兼雄
ヒルノマリブ,牝,3,12,486,北出成人
ケープコッド,牝,3,7,466,高柳瑞樹
ペコリーノロマーノ,牝,3,2,430,久保田貴士
シャレード,牝,3,7,494,藤原英昭
ベッラヴォルタ,牝,2,18,478,加用正
パドゥヴァルス,牝,2,9,432,吉田直弘
ラヴォアドゥース,牝,2,7,442,渡辺薫彦
エールヴィオレ,牝,2,29,434,武英智
モズアーントモー,牝,3,98,506,森田直行
レジェーロ,牝,3,8,398,西村真幸
タイセイトレイル,牡,5,3,494,矢作芳人
トラストケンシン,牡,4,3,468,高橋文雅
マコトガラハッド,せ,6,70,498,鮫島一歩
アドマイヤビクター,牡,4,6,516,友道康夫
ラビットラン,牝,5,100,462,角居勝彦
ダノンフェイス,牡,7,5,534,大久保龍志
ダンツゴウユウ,牡,6,145,472,谷潔
カフジテイク,牡,8,82,504,湯窪幸雄
エアアルマス,牡,5,288,494,池添学
フェニックスマーク,牡,5,28,548,田島俊明
スウィングビート,牡,5,100,490,加藤征弘
マジカルスペル,牡,5,289,540,藤原英昭
ミキノトランペット,牡,5,63,530,大橋勇樹
ディライトフル,せ,8,290,488,大久保龍志
トラキアンコード,せ,8,31,518,武市康男
ブレイクスピアー,牡,5,19,486,長谷川浩大
テイエムコンドル,牡,8,190,470,石栗龍彦
ユキノエルドール,牡,5,108,464,和田正一郎
メイショウゴウリキ,牡,4,6,490,南井克巳
レッドベルジュール,牡,2,1,476,藤原英昭
ウイングレイテスト,牡,3,15,486,青木孝文
ライティア,牝,2,1,408,石坂正
サクセッション,牡,3,5,514,国枝栄
アジャストザルート,牡,2,16,484,池添学
コルテジア,牡,3,53,458,鈴木孝志
インザムード,牡,2,24,478,浅見秀一
エキサイター,牡,2,66,528,長南和宏
アサケエース,牡,2,77,424,大橋勇樹
アルメリアブルーム,牝,6,34,440,高橋康之
ゴージャスランチ,牝,5,31,518,鹿戸雄一
ポンデザール,牝,5,3,496,堀宣行
ミスマンマミーア,牝,5,107,468,寺島良
ブライトムーン,牝,5,6,448,大久保龍志
ウインイクシード,牡,6,31,496,鈴木伸尋
アロハリリー,牝,5,3,468,高野友和
コントレイル,牡,3,1,456,矢作芳人
アルジャンナ,牡,3,1,454,池江泰寿
ラインベック,牡,3,1,488,友道康夫
オーロラフラッシュ,牝,3,42,456,藤沢和雄
リグージェ,牡,2,19,470,木村哲也
マイネルデステリョ,牡,2,22,450,畠山吉宏
ソウルトレイン,牡,3,84,462,西村真幸
マイラプソディ,牡,3,3,510,友道康夫
ミヤマザクラ,牝,3,1,488,藤原英昭
ロールオブサンダー,牡,3,9,506,橋口慎介
トウカイデュエル,牡,2,16,460,田所秀孝
ジャストナウ,牡,2,16,416,岡田稲男
ヒシタイザン,牡,3,60,504,角田晃一
ショウナンバレリオ,牡,2,9,472,池添兼雄
シュヴァルグラン,牡,7,3,470,友道康夫
アイラブテーラー,牝,4,91,426,河内洋
ダイシンバルカン,牡,8,291,506,吉田直弘
エイシンデネブ,牝,5,2,430,坂口智康
ニシノラッシュ,牡,8,291,496,宮本博
アポロノシンザン,牡,7,291,478,鈴木伸尋
エメラルエナジー,牡,7,292,504,相沢郁
モンドインテロ,牡,8,1,488,手塚貴久
エイシンクリック,牡,5,6,478,坂口智康
サンシロウ,牡,5,30,498,柄崎孝
ヴァントシルム,牡,6,50,480,須貝尚介
ベイビーステップ,牡,5,90,490,菊川正達
ネイチャーレット,牡,6,107,470,根本康広
ロードマイウェイ,牡,4,16,474,杉山晴紀
トリオンフ,せ,6,29,554,須貝尚介
ブレステイキング,牡,5,1,478,堀宣行
ベステンダンク,牡,8,90,520,安達昭夫
テリトーリアル,牡,6,143,476,西浦勝一
クリソベリル,牡,4,12,554,音無秀孝
ミツバ,牡,8,92,474,加用正
サトノソルタス,牡,5,1,490,堀宣行
ジェシー,牡,5,22,486,石坂公一
メイショウエイコウ,牡,6,118,448,荒川義之
テーオージーニアス,牡,5,12,506,梅田智之
レッドアネラ,牝,4,52,494,加藤征弘
ゴールドクイーン,牝,5,28,462,坂口智康
ヒロシゲゴールド,牡,4,20,470,北出成人
タテヤマ,牡,5,23,466,渡辺薫彦
ドリュウ,牡,4,109,452,土田稔
ヒザクリゲ,牝,4,112,438,牧浦充徳
オウケンビリーヴ,牝,6,17,486,和田勇介
ハニージェイド,牝,5,293,466,鮫島一歩
ハングリーベン,牡,5,54,446,武井亮
シャインヴィットゥ,牡,5,294,500,小野次郎
マルターズディオサ,牝,3,8,450,手塚貴久
カワキタアジン,牝,2,10,480,杉山晴紀
クリスティ,牝,3,8,486,杉山晴紀
ボンボヤージ,牝,2,2,418,梅田智之
ロータスランド,牝,2,295,456,角居勝彦
スウィートメリナ,牝,2,77,424,菊川正達
メイショウグロッケ,牝,6,49,460,荒川義之
ウインシャトレーヌ,牝,6,7,508,大久保龍志
モアナ,牝,6,11,498,高橋文雅
グランレイ,牡,3,6,452,池添学
タガノビューティー,牡,3,10,504,西園正都
ジュンライトボルト,牡,3,5,452,友道康夫
エグレムニ,牡,3,8,470,加用正
メイショウチタン,牡,3,2,454,本田優
ヨカグラ,せ,6,13,474,中竹和也
スリーコーズライン,牡,3,88,462,柄崎孝
シヴァージ,牡,5,125,498,野中賢二
ワンアフター,牡,7,38,476,武市康男
ヴェルトライゼンデ,牡,3,34,488,池江泰寿
ワーケア,牡,3,3,492,手塚貴久
オーソリティ,牡,3,4,514,木村哲也
パンサラッサ,牡,3,2,474,矢作芳人
ブルーミングスカイ,牡,3,1,466,角居勝彦
ラグビーボーイ,牡,3,22,492,勢司和浩
ガロアクリーク,牡,3,11,498,上原博之
ナリノモンターニュ,牡,2,18,492,上原博之
クリノブレーヴ,牡,2,181,460,長谷川浩大
シャイニープリンス,牡,0,83,510,深山雅史
ボンセルヴィーソ,牡,6,7,490,池添学
メイケイダイハード,牡,5,95,550,中竹和也
モズダディー,牡,5,154,504,藤岡健一
オーマイダーリン,牝,3,1,472,河内洋
ルーツドール,牝,3,16,520,藤岡健一
カバジェーロ,牡,3,2,486,橋口慎介
ディモールト,牡,3,10,492,角田晃一
スマイルカナ,牝,3,1,436,高橋祥泰
チェーンオブラブ,牝,3,3,468,小笠倫弘
ポレンティア,牝,3,3,488,田中博康
シャインガーネット,牝,3,4,476,栗田徹
ソーユーフォリア,牝,3,9,448,高柳瑞樹
アヌラーダプラ,牝,3,5,462,萩原清
ウインドラブリーナ,牝,3,50,414,飯田雄三
フルートフルデイズ,牝,3,19,456,浜田多実雄
セイウンヴィーナス,牝,3,48,442,本間忍
メイプルプレゼント,牝,3,66,444,高市圭二
カインドリー,牝,3,8,440,田村康仁
ハローキャンディ,牝,3,32,434,久保田貴士
ダイワクンナナ,牝,3,24,494,国枝栄
ウィーンソナタ,牝,3,58,486,伊藤圭三
ニシノステラ,牝,3,205,430,小西一男
モルフェオルフェ,牝,5,4,460,大江原哲
クリスタルブラック,牡,3,8,474,高橋文雅
スカイグルーヴ,牝,3,9,456,木村哲也
ディアスティマ,牡,3,1,478,高野友和
ビターエンダー,牡,3,4,476,相沢郁
キングオブドラゴン,牡,3,3,482,矢作芳人
リメンバーメモリー,牡,3,8,466,佐々木晶三
ヴィアメント,牡,3,5,488,鹿戸雄一
ゼノヴァース,牡,3,1,450,藤沢和雄
ヒュッゲ,牡,3,3,464,友道康夫
キムケンドリーム,牝,3,4,436,西村真幸
チュウワジョーダン,牡,3,105,458,林徹
レッドレオン,牡,5,1,452,角居勝彦
エーティーラッセン,牡,6,118,518,木原一良
プリンスオブペスカ,牡,6,3,474,松永昌博
マスターコード,牡,6,13,478,吉村圭司
サトノクロニクル,牡,6,3,476,池江泰寿
マイネルフロスト,牡,9,19,496,高木登
ヒストリーメイカー,牡,6,40,528,新谷功一
ヒロブレイブ,牡,7,52,486,川村禎彦
コマビショウ,牡,5,40,498,南井克巳
アイファーイチオー,牡,6,28,510,上村洋行
マイネルクラース,牡,6,14,470,高木登
スマートアヴァロン,牡,8,20,514,西園正都
テーオーヘリオス,牡,8,237,500,梅田智之
ヨシオ,牡,7,37,490,森秀行
