HORESE_NAME,HORESE_GENDER,HORESE_AGE,STALLION_NUMBER,HORESE_WEIGHT,TRAINER＿NUMBER
ナランフレグ,牡,4,12,482,宗像義忠
ラヴィングアンサー,牡,6,7,498,石坂正
ジョイフル,牡,6,35,518,吉村圭司
サトノアーサー,牡,6,1,480,池江泰寿
レッドヴェイロン,牡,5,5,496,石坂正
ストーンリッジ,牡,3,1,456,藤原英昭
ギベルティ,牡,3,4,522,小島茂之
トゥルーヴィル,牡,3,1,454,斉藤崇史
サイモンルモンド,せ,3,61,440,松田国英
アカノニジュウイチ,牝,3,19,448,尾関知人
シャンドフルール,牝,3,8,496,松永幹夫
ホウオウピースフル,牝,3,4,484,大竹正博
チアチアクラシカ,牝,3,45,494,堀井雅広
ルナシオン,牝,3,1,458,藤沢和雄
アミークス,牝,3,4,450,栗田徹
ヤマニンプレシオサ,牝,3,113,462,星野忍
メルテッドハニー,牝,3,48,394,大江原哲
インザムービー,牝,3,45,468,牧田和弥
フィリオアレグロ,牡,3,1,474,堀宣行
ココロノトウダイ,牡,3,22,518,手塚貴久
シングンバズーカ,牡,3,176,474,高市圭二
エン,牡,3,296,470,河津裕昭
アジュバント,牡,3,239,452,上原博之
ステイブラビッシモ,せ,7,14,464,久保田貴士
ロサグラウカ,牝,5,6,458,尾関知人
バレリオ,牡,5,14,504,相沢郁
プリディカメント,牝,5,95,520,吉村圭司
ケイティブレイブ,牡,7,117,524,杉山晴紀
モジアナフレイバー,牡,5,75,516,福永敏
ブルドッグボス,牡,8,7,514,加用正
ドゥオーモ,牡,7,1,472,野中賢二
ベストアクター,せ,6,1,448,鹿戸雄一
ライラックカラー,牡,5,6,462,藤沢和雄
ハウメア,牝,6,5,490,藤沢和雄
エスターテ,牝,5,54,426,伊藤伸一
エンゲルヘン,牝,6,39,466,五十嵐忠男
クールティアラ,牝,4,267,470,矢野英一
イズジョーノキセキ,牝,3,9,440,石坂公一
スマートリアン,牝,3,8,462,石橋守
ピーエムピンコ,牝,3,45,392,和田正一郎
メデタシメデタシ,牝,3,2,440,大久保龍志
ショウリュウハル,牝,3,16,466,佐々木晶三
サトノフラッグ,牡,3,1,490,国枝栄
オーロアドーネ,牡,3,9,486,戸田博文
アラタ,牡,3,5,462,和田勇介
エンデュミオン,牡,3,18,442,清水久詞
メイショウボサツ,牡,3,9,476,西浦勝一
ディヴィナシオン,牡,3,18,430,森秀行
リュヌルージュ,牝,5,46,478,斉藤崇史
ロフティフレーズ,牝,5,2,462,上原博之
ヒロシゲセブン,牡,5,26,530,北出成人
スズカプレスト,牡,8,7,468,橋田満
ヴェスターヴァルト,牡,3,24,462,加藤征弘
レッドライデン,牡,3,22,486,鹿戸雄一
セイウンパワフル,牡,3,73,474,斎藤誠
コスモリモーネ,牡,3,10,498,高橋裕
ライチェフェイス,牡,3,83,444,新谷功一
エーティーメジャー,牡,3,7,492,湯窪幸雄
デンタルバルーン,牝,3,56,448,牧浦充徳
エーポス,牝,3,16,458,北出成人
ナイントゥファイブ,牝,3,15,468,西園正都
カリオストロ,牝,3,22,454,加用正
フェアレストアイル,牝,3,1,434,中内田充正
マテンロウディーバ,牝,3,1,406,中内田充正
ミズリーナ,牝,3,87,464,坂口智康
ソフィアバローズ,牝,3,6,420,角田晃一
エヴァジョーネ,牝,3,2,434,安田翔伍
クーファイザナミ,牝,3,1,396,武幸四郎
ラボエーム,牝,3,146,448,大根田裕之
ヴァラークラウン,牝,3,61,476,鮫島一歩
ジュンヴァルカン,牡,7,30,536,友道康夫
アブレイズ,牝,3,8,494,池江泰寿
レッドルレーヴ,牝,3,5,452,藤沢和雄
シーズンズギフト,牝,3,9,486,黒岩陽一
チェスナットドレス,牝,3,71,458,西村真幸
ミアマンテ,牝,3,5,422,木村哲也
キングスタイル,牝,3,1,400,矢作芳人
フラワリングナイト,牝,3,9,432,金成貴史
ナリノクリスティー,牝,3,78,436,上原博之
エンジョイ,牝,3,153,446,田村康仁
トリンカデイラ,牝,3,297,430,鮫島一歩
ファルコニア,牡,3,1,446,角居勝彦
アオイクレアトール,牡,3,5,468,古賀慎明
シルバーエース,牡,3,77,466,橋口慎介
ガミラスジャクソン,牡,3,22,448,長南和宏
ボスジラ,牡,4,1,518,国枝栄
サンアップルトン,牡,4,59,474,中野栄治
マイネルカレッツァ,牡,8,14,518,加藤士津八
サトノインプレッサ,牡,3,1,484,矢作芳人
ダノンアレー,牡,3,1,486,安田隆行
メイショウラツワン,牡,3,6,480,南井克巳
メイショウダジン,牡,3,63,460,松永昌博
テイエムフローラ,牝,3,15,438,鈴木孝志
アーニングフェイム,牝,3,22,442,浜田多実雄
アーヴィンド,牡,3,8,524,岡田稲男
トウケイタンホイザ,牡,3,168,458,清水久詞
スワーヴアラミス,牡,5,3,480,須貝尚介
レピアーウィット,牡,5,10,546,堀宣行
テーオーフォース,牡,5,53,482,岡田稲男
ローズプリンスダム,牡,6,55,480,畠山吉宏
ルールソヴァール,せ,8,151,502,高木登
テルペリオン,牡,6,65,530,寺島良
ワイルドカード,牡,6,115,532,木村哲也
ブラックムーン,牡,8,38,500,西浦勝一
トーラスジェミニ,牡,4,35,488,小桧山悟
ペプチドバンブー,牡,5,2,508,武英智
ルフトシュトローム,牡,3,11,506,堀宣行
ハーモニーマゼラン,牡,3,7,510,牧光二
コウソクスピード,牡,3,18,518,中舘英二
シャチ,牡,3,45,456,小桧山悟
ソングオブザハート,牝,3,32,410,寺島良
カフェサンドリヨン,牝,3,2,462,古賀慎明
テーオービクトリー,牝,6,19,488,岡田稲男
メジェールスー,牝,5,2,470,藤原英昭
デアリングタクト,牝,3,9,474,杉山晴紀
フィオリキアリ,牝,3,8,442,清水久詞
インターミッション,牝,3,1,410,手塚貴久
コスモロブロイ,牡,5,59,528,伊藤伸一
ユイノシンドバッド,牡,5,46,500,竹内正洋
ギルデッドミラー,牝,3,4,478,松永幹夫
ボンオムトゥック,牝,3,17,450,高橋亮
リインフォース,牡,3,35,460,石坂公一
チュウワノキセキ,牡,3,11,468,大久保龍志
ロードベイリーフ,牡,3,113,484,森田直行
デュードヴァン,牡,3,298,482,加藤征弘
ノルカソルカ,牡,3,9,482,藤岡健一
ディープボンド,牡,3,8,484,大久保龍志
レクセランス,牡,3,1,480,池添学
アメリカンシード,牡,3,100,464,藤岡健一
キメラヴェリテ,牡,3,8,540,中竹和也
テンピン,牡,3,16,500,安田隆行
リワードアンヴァル,牡,4,36,510,藤原辰雄
ノーブルサターン,牡,6,52,504,牧浦充徳
ベストタッチダウン,牡,4,29,496,橋口慎介
リープフラウミルヒ,牝,5,14,428,相沢郁
マルシュロレーヌ,牝,4,4,460,矢作芳人
ショウナンバビアナ,牝,4,1,464,上原博之
ウインマリリン,牝,3,15,460,手塚貴久
フアナ,牝,3,6,440,角居勝彦
ルトロヴァイユ,牝,3,9,462,竹内正洋
ヒューマンコメディ,牝,3,3,480,水野貴広
ヴォリアーモ,牝,3,6,460,木村哲也
エレヴァテッツァ,牝,3,1,478,松永幹夫
レッドサーシャ,牝,3,104,468,黒岩陽一
ウィスパリンホープ,牝,3,3,478,昆貢
リヴァージュ,牝,3,24,474,田村康仁
ヴァルコス,牡,3,24,502,友道康夫
サーストンカイドー,牡,3,9,512,橋田満
フライライクバード,牡,3,15,446,友道康夫
フィロロッソ,牡,3,13,470,中竹和也
アイアンバローズ,牡,3,4,494,角居勝彦
ディアマンミノル,牡,3,4,458,本田優
プリマヴィスタ,牡,3,3,452,矢作芳人
ダノンセレスタ,牡,3,3,484,音無秀孝
レアリザトゥール,牡,3,15,466,小手川準
アピテソーロ,牡,3,19,490,奥平雅士
マンオブスピリット,牡,3,6,488,斉藤崇史
アドマイヤビルゴ,牡,3,1,430,友道康夫
サペラヴィ,牡,3,69,480,相沢郁
キッズアガチャー,牡,3,18,538,田所秀孝
ホウオウエクレール,牡,3,19,488,宮徹
アンセッドヴァウ,牡,3,274,462,中竹和也
プレシオーソ,牡,3,19,468,清水久詞
シルヴェリオ,牡,3,3,508,池添学
ニシノストーム,牡,3,62,486,杉浦宏昭
トーセンスーリヤ,牡,5,68,480,小野次郎
プレシャスブルー,牡,6,1,426,相沢郁
ブラヴァス,牡,4,5,488,友道康夫
インビジブルレイズ,牡,6,3,470,吉村圭司
レッドガラン,牡,5,2,512,安田隆行
ラテールプロミーズ,せ,7,31,504,田村康仁
タガノエスプレッソ,牡,8,19,456,五十嵐忠男
マイネルレオーネ,牡,8,14,404,清水久詞
アスターブリザード,牡,4,22,492,湯窪幸雄
リングオブハピネス,牝,7,178,480,奥村豊
クリノライジン,牡,4,56,474,荒川義之
スプリングボックス,牡,6,3,482,寺島良
トーセンブレス,牝,5,1,474,加藤征弘
マグナレガーロ,牡,5,5,484,角居勝彦
ロードレガリス,牡,5,3,526,野中賢二
ウインマイティー,牝,3,27,480,五十嵐忠男
リリーピュアハート,牝,3,1,448,藤原英昭
デゼル,牝,3,1,470,友道康夫
ワンスカイ,牡,3,51,500,斎藤誠
サヴァイヴ,牡,3,11,464,清水久詞
アルムブラスト,牡,3,45,510,高橋文雅
ビップウインク,牝,3,22,492,清水久詞
グリンデルヴァルト,牝,3,113,460,坂口智康
ミュゼエイリアン,せ,8,15,496,黒岩陽一
トリコロールブルー,牡,6,14,500,友道康夫
サトノフェイバー,牡,5,59,504,南井克巳
ドミナートゥス,牡,5,6,484,宮本博
アンドラステ,牝,4,4,470,中内田充正
サマーセント,牝,4,13,460,斉藤崇史
ナルハヤ,牝,6,129,494,梅田智之
パルクデラモール,牝,5,1,470,鹿戸雄一
オスカールビー,牝,5,3,506,矢作芳人
カフェファラオ,牡,3,79,504,堀宣行
ケンシンコウ,牡,3,23,484,小西一男
サンダーブリッツ,牡,3,11,482,久保田貴士
キタノオクトパス,牡,3,76,548,高木登
フルフラット,牡,3,67,516,森秀行
サンライズホープ,牡,3,32,534,羽月友彦
レッチェバロック,牝,3,98,498,藤沢和雄
メイショウベンガル,牡,3,17,450,松永昌博
ラブリーエンジェル,牝,3,52,432,堀井雅広
オーロラテソーロ,牡,3,171,490,畠山吉宏
マカオンブラン,牡,3,29,490,今野貞一
サトノラファール,牡,3,12,538,中竹和也
アポロアベリア,牡,3,236,532,武藤善則
ジョーマンデリン,牝,4,72,482,清水久詞
アリンナ,牝,6,39,448,上原博之
スリーケープマンボ,せ,5,70,484,武英智
リュウノユキナ,牡,5,64,496,小野次郎
ラヴアンドポップ,牡,7,38,488,岩戸孝樹
フォワードカフェ,牡,8,31,536,和田勇介
マンノグランプリ,牡,4,36,512,角田晃一
マーニ,牡,4,38,454,鮫島一歩
シャリオヴァルト,せ,7,31,464,尾関知人
プラチナアッシュ,せ,5,22,472,寺島良
ミュートエアー,牡,7,50,468,岩戸孝樹
シングンオフビート,せ,5,176,432,大江原哲
バビット,牡,3,85,458,浜田多実雄
ディープキング,牡,3,1,472,藤原英昭
パラスアテナ,牝,3,6,444,高柳瑞樹
ルリアン,牡,3,8,512,佐々木晶三
サクラトゥジュール,牡,3,30,488,堀宣行
アルサトワ,牡,3,6,500,斉藤崇史
ベレヌス,牡,3,29,524,杉山晴紀
グレイトオーサー,牡,3,24,508,堀宣行
タイセイアベニール,牡,5,54,496,西村真幸
グランドロワ,牡,6,7,492,鈴木孝志
ロケット,牝,5,71,478,石橋守
トップウイナー,牡,4,21,464,鈴木孝志
ラプタス,せ,4,26,456,松永昌博
スマートダンディー,牡,6,40,500,石橋守
レッドルゼル,牡,4,2,492,安田隆行
リンゴアメ,牝,2,39,436,菊川正達
ルーチェドーロ,牡,2,81,484,高橋裕
ラヴケリー,牝,2,48,438,高柳大輔
フォドラ,牝,2,2,402,牧浦充徳
カイザーノヴァ,牡,2,47,460,矢作芳人
リメス,牡,2,48,456,松永幹夫
ニシノエルサ,牝,2,78,440,中野栄治
フォルセティ,牡,2,63,448,田中博康
リキサントライ,牡,2,30,484,池添兼雄
ディープエコロジー,牝,2,299,428,宮田敬介
ホーキーポーキー,牝,2,106,462,武市康男
ラジアントエンティ,牝,2,36,460,角川秀樹
モンファボリ,牝,2,42,444,須貝尚介
グレイトミッション,牝,2,7,452,菊川正達
レディステディゴー,牡,2,7,496,浅見秀一
ラセット,牡,5,46,490,庄野靖志
レッドレグナント,牝,5,2,492,大竹正博
バイオスパーク,牡,5,4,472,浜田多実雄
ベストアプローチ,せ,6,156,490,小島茂之
レッドサイオン,牡,4,2,458,藤沢和雄
スズカロング,牡,6,43,490,橋田満
ジョーカナチャン,牝,5,2,458,松下武士
ビリーバー,牝,5,46,464,石毛善彦
メイショウカズヒメ,牝,6,151,504,南井克巳
アユツリオヤジ,牡,6,20,506,村山明
モンペルデュ,牝,4,300,484,松永幹夫
フォイヤーヴェルク,牡,7,1,456,池江泰寿
ファイアプルーフ,牡,5,112,510,根本康広
ノワールギャルソン,牡,8,38,448,田村康仁
エアカーディナル,牡,9,12,512,笹田和秀
ウインリベロ,牡,5,14,434,水野貴広
マスラオ,せ,6,132,446,金成貴史
スマートボムシェル,牡,8,12,494,吉田直弘
ブラックワンダー,牡,4,30,464,尾形和幸
タガノアスワド,牝,6,30,518,五十嵐忠男
ミヤジコクオウ,牡,3,18,506,川村禎彦
ブランクチェック,牝,3,23,482,栗田徹
ニュートンテソーロ,牡,3,165,494,田中博康
タイガーインディ,牡,3,28,454,大橋勇樹
ダンツエリーゼ,牝,3,8,526,本田優
フレイムウィングス,牡,3,23,482,岡田稲男
フリーフロー,牡,3,221,470,宗像義忠
ライトウォーリア,牡,3,32,488,高野友和
フェイバリット,牡,3,153,454,小桧山悟
バンクオブクラウズ,牡,3,55,508,石坂公一
バスカヴィル,牡,6,135,482,加藤征弘
アールスター,牡,5,2,504,杉山晴紀
ショウナンバルディ,牡,4,35,446,松下武士
ミスディレクション,せ,6,214,496,武幸四郎
クライムメジャー,牡,6,7,540,渡辺薫彦
メイショウキョウジ,牡,5,7,484,藤岡健一
ブライティアレディ,牝,7,40,436,武幸四郎
イェッツト,牡,5,155,482,金成貴史
タガノグルナ,牡,6,6,490,大根田裕之
セイウンフォーカス,牡,5,62,482,宮本博
ニシノベイオウルフ,牡,5,62,500,小桧山悟
オブリゲーション,牡,7,117,462,奥村豊
ベストサポーター,牡,7,108,514,和田雄二
ショックアクション,牡,2,159,500,大久保龍志
ブルーシンフォニー,牡,2,15,472,伊藤圭三
フラーズダルム,牝,2,8,466,松永昌博
ファルヴォーレ,牡,2,44,442,高橋義忠
シュヴァリエローズ,牡,2,1,444,清水久詞
セイウンダイモス,牡,2,68,470,和田勇介
ロードマックス,牡,2,1,444,藤原英昭
ブルーバード,牝,2,62,420,中舘英二
ハヴァス,牡,2,6,448,橋口慎介
ジュラメント,牝,2,8,426,根本康広
タイガーリリー,牝,2,8,452,尾関知人
ソダシ,牝,2,17,472,須貝尚介
ユーバーレーベン,牝,2,27,470,手塚貴久
バスラットレオン,牡,2,8,478,矢作芳人
アオイゴールド,牝,2,27,462,和田雄二
ヴェローチェオロ,牡,2,27,460,須貝尚介
ヴィゴーレ,牡,2,8,456,松永幹夫
コスモアシュラ,牡,2,27,500,中野栄治
ウイングリュック,牡,2,55,464,宮徹
ウインルーア,牝,2,27,436,青木孝文
ジオルティ,牡,2,9,472,杉山晴紀
カガフラッシュ,牡,2,22,448,萱野浩二
ピンクカメハメハ,牡,2,74,450,森秀行
スライリー,牝,2,4,430,相沢郁
サンレイポケット,牡,5,50,468,高橋義忠
ウインガナドル,牡,6,14,462,上原博之
メイケイエール,牝,2,80,458,武英智
モントライゼ,牡,2,7,492,松永幹夫
ルクシオン,牝,2,22,418,河内洋
フリード,牝,2,211,486,西園正都
アールラプチャー,牝,2,80,454,千田輝彦
ラマルセイエーズ,牝,2,73,456,森田直行
セレッソフレイム,牝,2,23,430,服部利之
リサコーハク,牝,2,48,428,川村禎彦
カシノレオ,牡,2,58,492,鈴木孝志
ミスニューヨーク,牝,3,35,462,杉山晴紀
クロスセル,牝,3,6,520,和田正一郎
コトブキテティス,牝,3,13,434,田島俊明
ホウオウエミーズ,牝,3,2,450,池上昌和
ラヴユーライヴ,牝,3,1,432,矢作芳人
フェルマーテ,牝,3,27,466,戸田博文
ストリートピアノ,牝,3,17,454,武藤善則
ケイブルグラム,せ,7,1,502,高橋文雅
ムジカ,牝,3,9,444,鈴木孝志
アカイイト,牝,3,8,496,中竹和也
ヤマニンプティパ,牝,3,19,426,千田輝彦
シャムロックヒル,牝,3,8,478,佐々木晶三
セウラサーリ,牝,3,4,458,西園正都
チャイカ,牝,3,2,472,今野貞一
ラインハイト,牡,3,3,472,石坂正
リスペクト,牡,3,9,466,奥村武
マイネルソラス,牡,3,27,462,和田正一郎
ピースディオン,牡,3,122,500,大竹正博
ダノンファスト,牡,3,5,464,菊沢隆徳
オウケンムーン,牡,5,301,452,国枝栄
ロバートソンキー,牡,3,6,470,林徹
ターキッシュパレス,牡,3,164,472,昆貢
シンボ,牡,3,54,458,斉藤正弘
グランデマーレ,牡,3,2,502,藤岡健一
サクラアリュール,牡,5,12,470,村山明
エイコーン,牡,5,65,464,吉田直弘
ダノンスプレンダー,牡,4,2,504,安田隆行
エムオーグリッタ,牡,6,173,500,古賀慎明
グレートタイム,牡,5,5,488,藤原英昭
ダイメイコリーダ,牡,3,58,470,森田直行
ステラヴェローチェ,牡,2,21,502,須貝尚介
インフィナイト,牝,2,47,484,音無秀孝
ジャンカズマ,牡,2,13,448,安田翔伍
キングストンボーイ,牡,2,44,488,藤沢和雄
ビゾンテノブファロ,牡,2,82,472,小桧山悟
スペシャルトーク,牡,2,62,454,杉浦宏昭
ダディーズビビッド,牡,2,8,478,千田輝彦
ワンダープチュック,牡,6,3,512,河内洋
カセドラルベル,牝,4,3,558,西村真幸
トップアスリート,せ,4,18,468,池添学
ネプチュナイト,牡,5,6,488,友道康夫
ソフトフルート,牝,3,1,472,松田国英
アリストテレス,牡,3,9,474,音無秀孝
ダノングロワール,牡,3,3,488,国枝栄
ククナ,牝,2,5,450,栗田徹
テンハッピーローズ,牝,2,9,438,高柳大輔
ストゥーティ,牝,2,47,420,奥村豊
クールキャット,牝,2,15,518,奥村武
ウインアグライア,牝,2,39,458,和田雄二
シャドウファックス,牝,2,51,440,宮田敬介
モリノカンナチャン,牝,2,13,438,大江原哲
ヴァーチャリティ,牝,2,81,454,庄野靖志
ニシノリース,牝,2,102,402,土田稔
ミルウ,牝,2,13,434,友道康夫
ペイシャフェスタ,牝,2,81,486,高橋裕
オレンジフィズ,牝,2,9,454,木村哲也
タウゼントシェーン,牝,2,1,410,矢作芳人
ハイプリーステス,牝,2,30,406,星野忍
メイショウオーパス,牡,5,41,512,飯田祐史
ユングヴィ,牡,2,227,452,大江原哲
ストライプ,牝,2,6,510,尾形和幸
リフレイム,牝,2,79,488,黒岩陽一
ジャガード,牡,2,91,426,和田雄二
レガトゥス,牡,2,47,558,木村哲也
マツリダスティール,牡,2,302,482,菅原勲
クムシラコ,牡,2,106,456,石毛善彦
オリアメンディ,牝,2,72,456,斎藤誠
ロンギングバース,牡,2,126,456,竹内正洋
ニシノガブリヨリ,牡,2,62,466,橋口慎介
タマダイヤモンド,牝,2,124,484,相沢郁
プルスウルトラ,牡,2,106,512,手塚貴久
オパールムーン,牝,2,18,430,昆貢
オプティミスモ,牝,2,62,420,石坂公一
ヨカヨカ,牝,2,141,454,谷潔
ミニーアイル,牝,2,80,502,武幸四郎
デルマカンノン,牝,2,104,442,五十嵐忠男
サルビア,牝,2,7,454,鈴木孝志
メイショウイチヒメ,牝,2,41,424,飯田祐史
ナムラカメタロー,牡,4,37,504,稲垣幸雄
ソリストサンダー,牡,5,97,480,高柳大輔
オメガレインボー,牡,4,25,452,安田翔伍
フィードバック,牡,4,19,496,鈴木伸尋
バティスティーニ,牡,7,5,494,池添学
ビッグスモーキー,せ,5,5,540,清水久詞
レッドベルオーブ,牡,2,1,476,藤原英昭
ホウオウアマゾン,牡,2,5,500,矢作芳人
スーパーホープ,牡,2,8,510,藤岡健一
シティレインボー,牡,2,9,476,池添兼雄
スーパーウーパー,牝,2,225,460,森秀行
カーロバンビーナ,牝,5,1,402,戸田博文
ワセダインブルー,牡,5,13,446,池上昌和
ソロフレーズ,牡,5,71,482,栗田徹
ダノンザキッド,牡,2,16,516,安田隆行
タイトルホルダー,牡,2,44,470,栗田徹
ジュンブルースカイ,牡,2,44,436,友道康夫
プラチナトレジャー,牡,2,5,472,国枝栄
ドゥラヴェルデ,牡,2,44,514,木村哲也
レインフロムヘヴン,牡,2,44,460,堀宣行
モメントグスタール,牡,2,13,460,高木登
トーセンジャック,牡,2,152,502,小桧山悟
ワンダフルタウン,牡,2,6,462,高橋義忠
ラーゴム,牡,2,4,512,斉藤崇史
マカオンドール,牡,2,27,490,今野貞一
グロリアムンディ,牡,2,5,482,大久保龍志
ダノンドリーマー,牡,2,6,494,藤原英昭
タガノカイ,牡,2,24,508,宮徹
ビップランバン,牡,2,22,474,清水久詞
グラティトゥー,牡,2,9,460,橋口慎介
テリオスルイ,牡,2,50,462,松下武士
ウェイトゥパリス,牡,7,303,478,A.マルチアリス
カレンモエ,牝,4,2,464,安田隆行
ジョーアラビカ,牡,6,72,492,清水久詞
ロードアクア,牡,4,2,474,浅見秀一
ヒュミドール,せ,4,4,462,小手川準
オーシャンビュー,牡,7,197,466,伊藤伸一
レイパパレ,牝,3,1,424,高野友和
サトノクロニクル,牡,6,3,476,池江泰寿
エヒト,牡,3,6,442,森秀行
キングニミッツ,牡,7,304,492,小崎憲
トーアライジン,牡,6,272,510,村山明
サトノティターン,牡,7,53,584,堀宣行
ボッケリーニ,牡,4,5,468,池江泰寿
グロンディオーズ,牡,5,6,528,田村康仁
サトノソルタス,牡,5,1,490,堀宣行
ワイプティアーズ,牡,5,7,536,加用正
マイネルサーパス,牡,4,25,482,高木登
ダンシングプリンス,牡,4,121,524,宮田敬介
スズカコーズライン,牡,6,88,522,木原一良
ロンドンテソーロ,牡,4,150,516,栗田徹
サブノジュニア,牡,6,20,532,堀千亜樹
イダペガサス,牡,5,12,508,田中淳司
ヒロシゲゴールド,牡,4,20,470,北出成人
ノーフィアー,牡,6,92,498,佐藤吉勝
フォーテ,牡,3,2,496,藤原英昭
サトノレイナス,牝,2,1,474,国枝栄
ジェラルディーナ,牝,2,47,428,石坂正
エイシンヒテン,牝,2,144,450,渡辺薫彦
ナムラメーテル,牝,2,74,430,鈴木孝志
フラリオナ,牝,2,73,412,武幸四郎
シゲルピンクルビー,牝,2,47,470,渡辺薫彦
ポールネイロン,牝,2,4,432,矢作芳人
アロハリリー,牝,5,3,468,高野友和
グレナディアガーズ,牡,2,42,458,中内田充正
ブルースピリット,牡,2,163,484,中内田充正
ドゥラモンド,牡,2,44,478,手塚貴久
アスコルターレ,牡,2,44,458,西村真幸
テーオーダヴィンチ,牡,2,7,490,岡田稲男
ケンホファヴァルト,牡,7,138,474,森秀行
ヒロノタイリク,牡,5,7,512,宮本博
ケイブルグラム,せ,7,1,502,高橋文雅
スズカデヴィアス,牡,8,5,516,橋田満
ストレートパンチ,牡,4,203,480,堀井雅広
ナリノレーヴドール,牡,5,22,472,上原博之
オーソクレース,牡,2,9,480,久保田貴士
ヨーホーレイク,牡,2,1,502,友道康夫
テンカハル,牡,2,5,486,矢作芳人
アオイショー,牡,2,2,464,中舘英二
アドマイヤザーゲ,牡,2,44,498,友道康夫
ホールシバン,牡,2,23,508,高橋義忠
バニシングポイント,牡,2,100,498,藤沢和雄
セイハロートゥユー,牡,2,5,492,牧光二
モリデンアロー,牡,2,57,488,小桧山悟
ランドオブリバティ,牡,2,1,478,鹿戸雄一
クラヴィスオレア,せ,4,84,480,藤沢和雄
